field_x,field_y,index_ra,index_dec,field_ra,field_dec,match_weight,mag_auto,flux_auto
1435.0098550988973,957.8575970576903,9.791197203073901,49.35459362868539,9.713007647698948,49.33897573132695,0.9881257913725108,-12.127336502075195,70947.09375
1336.6235613441306,1509.7047416973373,9.803458064649632,3.1332219505052974,9.7833774069469,3.147182602113303,0.9967017728151236,-10.52464771270752,16212.833984375
1387.0,1181.0,9.831665558257068,30.86121888871416,9.800060668837059,30.957782463084765,0.9948558602837884,-12.199028968811035,75789.9296875
1365.7366263414933,1295.5067468998848,9.841989155876472,21.251308596788814,9.793930459646795,21.253348583578166,0.993694863107714,-12.060617446899414,66718.6015625
1544.5857815693962,570.8657548507663,9.948882203228298,82.49358278615225,10.051438466715553,82.48926149944538,0.9930538974228974,-11.58637523651123,43107.21484375
1363.9596949658726,1293.0443145389422,9.981483898803873,21.438557504802027,9.980573752902446,21.44033676162959,0.9976310400657099,-12.650598526000977,114878.640625
1316.668242360546,1729.8792897132275,10.11899444694015,-16.516598893805046,10.101472396190639,-16.521342882597907,0.9968147813500653,-11.782617568969727,51647.2421875
1446.0,867.0,10.126622791668753,56.537406962427504,10.262865001192765,56.62807316305902,0.9941921418720275,-8.913492202758789,3676.179931640625
1317.14453367716,1806.7920741206233,10.135110575071337,-23.804030546268894,10.058626389538917,-23.828971958961912,0.9772113050392737,-10.960171699523926,24214.1171875
1323.537557758516,1594.4327967148208,10.176584174567662,-4.3518077771794434,10.19792117612415,-4.314488752723404,0.9928099371847902,-12.478734016418457,98060.40625
1320.8984610794205,1627.4042007790251,10.197836667324564,-7.232401676443533,10.191808771741382,-7.216857518463193,0.9912322370747406,-11.04688835144043,26227.400390625
1403.2233393121455,1075.5524632734227,10.279979716085535,39.45867166163971,10.246422669080745,39.465501197676126,0.99923274239164,-13.12777042388916,178282.203125
1439.0283241966335,922.1152228316396,10.303095283104053,52.19772889308101,10.31819886662477,52.196326127023426,0.996352211336463,-11.883563041687012,56679.4140625
1313.9473647520406,1819.7667676989886,10.393630555408203,-25.196463332185175,10.327115202661519,-25.17807683964976,0.9876385556523901,-10.351469039916992,13822.537109375
1366.770373659405,1253.9931702309252,10.399914736051448,24.629061389148923,10.330964784991485,24.624467147919464,0.9867342882091984,-12.220906257629395,77332.5546875
1431.8316125257152,942.3289013836657,10.516186675172822,50.51254083218667,10.572131221879145,50.51098814287769,0.9929344706192775,-13.463883399963379,242970.46875
1344.4887851235032,1347.9672245559698,10.719868898549603,16.662651934691702,10.827214484410097,16.673638178090325,0.8409271071629463,-10.594481468200684,17289.8984375
1420.1029768678486,983.9182158911167,10.867041682635051,47.02463109566004,10.749731009590203,47.013813685558056,0.9847142975276235,-12.420482635498047,92937.9765625
1305.6815410854633,1744.0344668368643,10.896821402338862,-17.986678343330983,10.886807994784515,-17.987343363672366,0.9979437209495111,-15.717000961303711,1935532.625
1306.3221647638572,1679.3729921019503,10.958701948776286,-12.011333599172685,11.001825894201321,-12.057768978818952,0.9849218251441668,-11.970473289489746,61402.953125
1419.6062230585103,972.2664302758551,11.109269426938983,47.86396248994865,11.171894841158219,47.87012257515999,0.9875350506933068,-12.737442970275879,124444.9375
1421.0,969.0,11.181265813489139,48.28438111242913,10.899904738125446,48.30869388926448,0.9821613825679377,-11.211888313293457,30531.9921875
1301.9413696754777,1785.5353177919528,11.185145562131668,-22.00632390048402,11.173728230973598,-22.008434804428823,0.9977188353189191,-12.59908390045166,109555.3515625
1313.4389320067903,1539.3819537658428,11.29505639146289,0.2534066740864173,11.33596327743318,0.26247115661610515,0.9941326663007403,-10.858104705810547,22041.53125
1440.8500538765215,884.1555934299377,11.321676681675713,55.22140862058243,11.389859561114074,55.23921384689257,0.994012073012551,-13.186104774475098,188123.03125
1309.0950270827866,1595.739558143702,11.350439998788518,-4.629245569379629,11.250241636037252,-4.647312554623458,0.9391560263728452,-10.955806732177734,24116.958984375
1301.7372783289504,1687.4671358773826,11.369605286526982,-12.880331935460799,11.324944726824029,-12.877217222818292,0.9897722645930649,-11.678145408630371,46909.20703125
1298.9628686945623,1725.956097767903,11.423753046833335,-16.424206385723753,11.42655616928692,-16.429005081759673,0.9968876254284533,-11.507612228393555,40090.80078125
1297.1521428325073,1727.7700653797983,11.496684725074449,-16.652604444901108,11.554077034195586,-16.63400377833349,0.9886064274221423,-10.335325241088867,13618.529296875
1296.8635159622067,1789.8635375959348,11.548486106058053,-22.52206751177474,11.569453715270946,-22.51575891881511,0.9969260036513478,-12.11136531829834,69911.0859375
1332.1595538832019,1359.5672474421772,11.6373949996073,15.47560418136507,11.670682041797328,15.473772497563722,0.9940601352232469,-12.124671936035156,70773.203125
1323.5251655785507,1400.7311390052162,11.755950817831863,11.973934443173636,11.77363176030672,11.975450790279083,0.9875715535172271,-11.659102439880371,46093.640625
1339.3526156957003,1310.6695877755494,11.806516099500815,19.578688050429317,11.783157391314411,19.578143401872893,0.9976282452049792,-11.940608024597168,59736.984375
1349.8571785682366,1254.602741814815,11.834943594548854,24.26736278937244,11.778846856299195,24.27120813286961,0.9898574704346673,-14.006402969360352,400461.875
1315.7286498181254,1462.792694322898,11.848434435302424,6.740980827115005,11.796104714700371,6.735281835628922,0.9891023139748639,-11.838021278381348,54351.13671875
1303.5259166622086,1567.7784983830586,11.903714998021174,-2.321877767853373,11.889332503591715,-2.3265129142682675,0.9971495458519556,-10.589527130126953,17211.193359375
1290.7720466988715,1741.8424679960485,11.930011941777384,-18.06141917992358,11.993188419388177,-18.057558939869438,0.9849741704448413,-11.642413139343262,45390.53515625
1338.8292726756927,1293.4855752536992,11.978055832187774,20.925313335016444,12.085950525199488,20.943480107857464,0.66904931822265,-11.199277877807617,30179.439453125
1290.4569496988413,1780.811374673129,12.004381951603575,-21.72247528599836,12.028059673965009,-21.736992979245375,0.9967819052158077,-12.128924369812012,71050.8984375
1314.1957515358677,1455.7137107849069,12.072281946037494,7.299919179639522,11.942926948472993,7.292320459424561,0.8998712791508447,-11.920795440673828,58656.78125
1308.5857755859297,1478.6282187409147,12.094004175723617,5.283251391609857,12.201653958369574,5.279376152389678,0.9235180967257928,-11.603815078735352,43805.23046875
1421.5327474641333,933.1823182266602,12.208308891168063,50.96819025952852,12.191416162747537,50.977825647649674,0.9957701041731336,-13.416901588439941,232680.90625
1327.8190403892677,1340.7578976974835,12.244625285915838,16.941102504468898,12.289459796192844,16.942693736692057,0.9938984255658603,-12.662453651428223,116139.9453125
1322.8866524563332,1365.9686673815668,12.26941416324539,14.809197227487768,12.296024961545564,14.820660686447033,0.9930963168030357,-9.951574325561523,9563.7861328125
1434.0,848.0,12.271438340694159,57.8164997404619,12.400272504749642,57.732881943586584,0.9953623853908284,-9.328614234924316,5388.22265625
1286.298398099741,1804.5252946331266,12.30792389560858,-24.136537792797835,12.37145430253905,-24.142344035469936,0.9892402493795028,-11.91923999786377,58572.8046875
1285.8967083703824,1691.9838408292198,12.356495818687735,-13.561028612226043,12.453069655420814,-13.542016646947232,0.6904913205642914,-11.323952674865723,33851.734375
1285.6162851026277,1796.270887205216,12.389322773715932,-23.362112214831715,12.401883649004137,-23.32251963623551,0.9939445035544572,-11.89449405670166,57252.93359375
1388.0,1052.0,12.453463601596244,41.07895054763366,12.424657631089163,41.090517648373655,0.9975341532404328,-11.410953521728516,36675.953125
1297.451605973315,1541.849256605631,12.478927493831524,-0.22411694078024696,12.534322925965956,-0.22660036722848828,0.9880010475582492,-11.443476676940918,37791.18359375
1520.0742990304095,620.033727903007,12.733540845979075,77.9535596817592,12.522872823328866,77.91484903076066,0.9896389133222302,-11.544188499450684,41464.39453125
1290.3725982674985,1596.7029279343851,12.794584441989912,-5.038997784113612,12.680112996820304,-5.07312576209387,0.8983540111558458,-10.859681129455566,22073.568359375
1299.6545933608531,1499.5479598660345,12.826299711444463,3.3851672239719712,12.724782254601127,3.376748949048667,0.8566845027228812,-11.398346900939941,36252.57421875
1291.275886726998,1574.6265776481478,12.88616249285468,-3.143107785786639,12.771812574945274,-3.1381635648257418,0.7807138102897277,-9.842900276184082,8652.8720703125
1418.6334943638924,925.1484557550752,12.890791398873755,51.571452769810186,12.835680976309725,51.54929440334113,0.9942009336089807,-12.858631134033203,139140.15625
1312.6929239960214,1388.7475249529032,12.895168342089725,12.784821119359338,12.78626468312797,12.782082652112695,0.9647401798975496,-11.273441314697266,32312.935546875
1277.0586928436428,1801.8845081645134,13.169177226914933,-24.00592276937154,13.062572450819198,-24.010983664003952,0.6853413553982133,-11.120802879333496,28075.080078125
1288.0725517518335,1550.6215773172266,13.252044182101832,-1.1442205592182504,13.183133617877996,-1.1519298901409396,0.9767206649780457,-12.590774536132812,108720.078125
1449.845120422222,811.6385660128363,13.267818633686213,61.12358220832229,13.238037136965005,61.12735934021087,0.9893323741595123,-13.397965431213379,228657.875
1273.704647265886,1808.9512428079934,13.301657213730723,-24.776971947899025,13.336373652184587,-24.794349128212993,0.9928666265842879,-11.206876754760742,30391.392578125
1280.4945249301104,1588.5714040092148,13.421996375167922,-4.525580012927527,13.477518024032976,-4.531251884661693,0.9895731858672436,-11.369867324829102,35314.015625
1274.1464030877567,1693.48700217429,13.425671933114357,-13.920279719083098,13.303920300535278,-13.903220639714096,0.9241083303613706,-9.858426094055176,8777.490234375
1417.957505338066,910.2354256285862,13.448041929668115,52.6893408293081,13.434361371526647,52.70291194833298,0.9975436790375246,-12.202826499938965,76055.4921875
1315.8794611862847,1309.882694344844,13.646738067519758,19.188405275697498,13.752542368167587,19.201289939129808,0.8746130469526061,-11.090826034545898,27310.54296875
1543.8102381178048,555.7685122300542,13.719940512222012,83.70745979492786,13.704581787570548,83.70992370775394,0.9927368748471312,-12.345985412597656,86774.90625
1325.5550075645563,1256.7519220485015,13.741690014042748,23.628474157472468,13.787427289382363,23.631698846590396,0.9911376153988969,-12.294256210327148,82737.546875
1438.723803640793,835.9967632555056,13.750797192412874,58.97279137542265,13.776357852447484,58.97323130983894,0.994107104216654,-13.270596504211426,203347.4375
1401.7973980376585,957.684588254122,13.771764734164012,48.678545552835274,13.727086624797913,48.67227624959319,0.9914271712525846,-11.670086860656738,46562.33203125
1328.1069395248032,1245.9158355284294,13.811074172326542,24.55709750727957,13.756525785874851,24.548587677827165,0.988286426599878,-11.637308120727539,45177.60546875
1270.2199492501584,1618.9392446099155,13.926674448807619,-7.347048879629294,14.054440606703597,-7.356733684002097,0.9364429794020397,-11.645734786987305,45529.609375
1301.4888257629489,1371.3013568926528,14.03800721453439,13.95196666409773,13.928333424631605,13.952655643740252,0.962400201291269,-11.608738899230957,44004.34765625
1433.2688429099185,846.789992941514,14.053864425816863,57.99659359524167,14.067633179551763,57.99933232227012,0.9957832186646056,-11.87536334991455,56252.95703125
1356.5401465358498,1117.935492371193,14.061667225565648,35.228637789029186,14.031443991587706,35.2216002041143,0.9860740820322828,-10.648075103759766,18164.775390625
1437.0819188139506,832.7869174156223,14.166695305422746,59.18115970910501,14.16780953578174,59.18047468584749,0.993960011900598,-13.52990436553955,258203.28125
1443.3982237397686,814.6614529930712,14.177088097009932,60.716749654942106,14.171071878794722,60.71964285328023,0.9907001137297166,-15.016688346862793,1015489.125
1365.0,1079.0,14.187941393593608,38.49926137316283,14.080486676267201,38.535268090622125,0.9960704816868481,-11.781764030456543,51606.625
1272.6486137641073,1565.8613315157895,14.1952811152198,-2.7298174926129413,14.24617918756092,-2.738866222298045,0.991318226868526,-11.445280075073242,37854.0234375
1441.3462876827332,818.9012218383139,14.19559247798953,60.362846931922924,14.232447456106408,60.36130339971197,0.9911841477578142,-12.938453674316406,149755.078125
1318.9923593109738,1257.675634864174,14.301775001118099,23.417758614520377,14.337204790815706,23.41524542089313,0.991939251486041,-13.1959810256958,189842.0625
1259.073013913198,1745.9242008185029,14.406481952315714,-18.99911942888165,14.338913477821803,-19.00434463763718,0.9858485428231637,-10.906773567199707,23052.048828125
1277.4683164037858,1513.5851600155465,14.415210821416089,1.785583325626409,14.316132421773357,1.7733311978624555,0.8955980037113255,-10.755208969116211,20048.5859375
1258.1331043551309,1710.4320339168278,14.432411104307576,-15.7870324908729,14.464443223267812,-15.728181409930835,0.9858860857758874,-11.394706726074219,36131.2109375
1335.3603850906436,1191.9515612856158,14.458949429083695,28.99223443302553,14.408145992074587,28.990623989346386,0.8317931321593384,-11.045689582824707,26198.4609375
1272.4576546940168,1554.7075808295654,14.45917833515422,-1.7659711037656503,14.352089412454946,-1.7757452358709478,0.8682486755976305,-10.652969360351562,18246.8359375
1294.146942001946,1372.8123196216352,14.47714500743166,13.695877774567801,14.496081844943632,13.697607964176356,0.9895074515444632,-11.030699729919434,25839.255859375
1347.7469104102886,1131.8039139050131,14.55915361785336,33.9510463920056,14.56276773900974,33.95122248325831,0.9894489395223353,-11.762316703796387,50690.51953125
1310.4250790963113,1280.6741793991969,14.578741928906286,21.404481102417705,14.64987454586097,21.416808720776324,0.9855530808294607,-11.041415214538574,26095.533203125
1281.5413198239035,1453.751736359747,14.580989445625256,6.84432500975236,14.569578597896006,6.850205060809132,0.9914295253106656,-11.062124252319336,26598.037109375
1254.9756157876982,1751.8436824457388,14.682383064648395,-19.632630828717037,14.634552836722374,-19.633254053702807,0.992855707415541,-10.327178955078125,13516.72265625
1264.1895865018905,1600.7908301135944,14.690599726315606,-5.882624989568574,14.620002052909477,-5.8882679886357066,0.9833896652102325,-10.339231491088867,13667.6162109375
1340.5413787736911,1148.648287217763,14.898319182751017,32.49220443577263,14.867325470899125,32.46190412844223,0.8391134294952449,-11.019160270690918,25566.0859375
